Daily_Distance_Travelled_km,Transport_Mode,Electricity_Usage_kWh,Food_Type,Flights_Per_Month,Home_Heating_Type,Carbon_Emission_kg_per_day
19.877532271530853,Train,7.710920017365289,Non-Vegetarian,0,Electric,10.79
11.027456285141685,Bus,8.57464878030428,Non-Vegetarian,0,None,9.1
20.758045581937264,Bus,6.941957007413561,Vegetarian,2,Oil,26.36
13.228382884878883,Bicycle,7.691203028933903,Vegetarian,1,Electric,14.13
29.751197334177512,Bicycle,9.680434269683982,Non-Vegetarian,0,Oil,12.26
18.529426184978615,Bus,4.50905301587577,Vegetarian,0,Gas,7.9
11.745028032074885,Bicycle,4.112298589152565,Non-Vegetarian,0,Oil,10.96
16.786141583470066,Train,3.8108269208941423,Non-Vegetarian,0,Electric,9.73
24.129314542756244,Petrol Car,5.468460827012034,Vegetarian,0,Gas,11.1
14.362754471960253,Train,8.866844839650337,Vegetarian,3,Oil,33.78
11.777796044335686,Bus,7.05613673549247,Mixed,1,None,15.16
22.436872114919122,Bus,6.977383905418436,Mixed,0,Electric,9.87
22.449665711087228,Train,2.361384142670553,Mixed,1,Gas,17.01
14.930568246288702,Bicycle,4.6136263455271616,Non-Vegetarian,0,Oil,11.07
15.289616943816771,Bicycle,2.3286847342759263,Vegetarian,1,None,10.88
22.320499373576364,Electric Car,8.342491578643088,Non-Vegetarian,0,Electric,11.06
5.519156585026758,Bus,9.171292985771466,Vegetarian,1,None,13.02
5.925362256234447,Diesel Car,7.559133454480763,Non-Vegetarian,0,Oil,13.12
12.81555778747564,Electric Car,4.02642790852091,Mixed,0,Oil,9.58
17.865528482881526,Bicycle,8.964044987231581,Mixed,1,Gas,17.42
23.109075655980046,Train,5.49349017994958,Mixed,1,None,14.77
34.753562169495524,Bicycle,3.571081438494677,Non-Vegetarian,0,Gas,9.83
28.576596232020194,Train,4.071191490776616,Vegetarian,1,Electric,14.71
18.40061470036573,Electric Car,5.139686728816327,Vegetarian,1,Gas,15.45
19.809837920973113,Bus,6.099157040969414,Mixed,1,Electric,17.74
9.974706353621912,Bicycle,5.677311576696413,Mixed,0,Oil,9.32
19.8148686400761,Train,3.1746631636579457,Mixed,0,Oil,9.73
17.113413610798617,Bus,8.426632818371283,Mixed,0,None,7.67
23.227185603380896,Diesel Car,5.698788161126314,Vegetarian,1,Electric,19.0
11.72769056447677,Train,4.572492287458698,Non-Vegetarian,0,Oil,11.65
25.193465142411725,Electric Car,8.220604723965529,Non-Vegetarian,0,None,9.18
35.32738913002578,Diesel Car,3.6331876234669376,Non-Vegetarian,0,None,14.97
18.912398515431423,Diesel Car,2.7422196328509707,Non-Vegetarian,1,Gas,22.32
24.017117220989412,Petrol Car,8.544974893197478,Mixed,1,None,19.13
26.901439917111126,Bicycle,9.782775699100679,Mixed,1,Oil,18.61
15.987795281141636,Train,5.075807962697203,Mixed,2,Gas,25.65
22.24092481810417,Diesel Car,5.9080599841657095,Non-Vegetarian,0,Electric,14.49
20.12592400781795,Petrol Car,3.706670570958193,Mixed,1,Electric,19.22
20.97676098548832,Electric Car,6.010985100486787,Mixed,1,Oil,18.78
12.269902161445335,Bus,5.048589472537606,Vegetarian,0,Oil,8.4
20.245101742589426,Train,5.795743119930002,Vegetarian,1,Gas,15.7
24.979982912454496,Diesel Car,6.818516775194485,Mixed,1,Gas,22.67
34.51143607795042,Bicycle,3.8037090439383068,Vegetarian,0,Oil,6.89
29.59270826085207,Petrol Car,5.276377321534865,Vegetarian,0,Oil,13.15
41.531824575115564,Diesel Car,2.3924371564436435,Mixed,0,Electric,16.11
12.326524371119504,Bicycle,5.290025431773424,Mixed,2,Electric,23.9
28.72320636720678,Diesel Car,5.813131858166001,Mixed,0,Electric,13.96
21.833420057383517,Train,6.457964850122156,Mixed,1,Oil,18.93
41.89802933217672,Train,6.479153080726418,Non-Vegetarian,0,None,9.6
11.917017146448485,Train,7.807845501473712,Non-Vegetarian,0,Oil,12.42
11.60278157819224,Electric Car,2.9206669614533602,Mixed,1,Oil,17.59
14.00607354555978,Electric Car,3.0274459400994123,Vegetarian,1,Electric,13.74
0.0,Petrol Car,7.05791587278504,Mixed,1,Oil,17.98
14.74244978319239,Train,1.922077445989168,Mixed,0,Gas,8.18
12.40867338446302,Bicycle,6.366600424209986,Vegetarian,0,Oil,7.48
21.503937864762076,Diesel Car,3.6394141208202124,Non-Vegetarian,0,Oil,15.79
23.417559757771595,Bus,9.145629281834363,Mixed,0,Oil,12.47
38.761708392158866,Bicycle,6.500904815455555,Mixed,0,Oil,9.51
29.504238381860503,Electric Car,5.5616879605738765,Non-Vegetarian,1,None,17.1
14.23096344337597,Electric Car,8.455441754278358,Non-Vegetarian,0,Oil,12.68
11.015853286516421,Bicycle,3.8731959868580983,Vegetarian,1,Gas,14.24
24.919191715065057,Electric Car,4.253180731824383,Non-Vegetarian,0,Gas,11.24
6.797667929793578,Train,3.477090332689782,Non-Vegetarian,1,Oil,19.48
38.31458765854354,Petrol Car,4.269921547302014,Non-Vegetarian,0,Electric,16.66
31.79440120721287,Diesel Car,6.122231218734775,Vegetarian,0,None,10.74
15.308243478952953,Petrol Car,6.987903743987441,Non-Vegetarian,0,Oil,14.69
2.868654709091224,Diesel Car,7.922843370735086,Non-Vegetarian,1,Oil,20.84
33.538723741654124,Diesel Car,2.350551906198522,Vegetarian,0,Oil,14.26
18.85460154747382,Petrol Car,5.656274027073416,Non-Vegetarian,0,Electric,13.09
32.378163119734616,Bicycle,3.7836709376183966,Non-Vegetarian,1,Electric,17.21
4.055723412056329,Diesel Car,5.589425817023798,Vegetarian,1,Electric,14.57
14.006249770462272,Petrol Car,10.66832716025408,Mixed,0,None,9.29
20.052436997181832,Diesel Car,6.58372352400003,Vegetarian,0,Gas,11.15
20.469805937647422,Bus,7.798929942296492,Non-Vegetarian,0,None,9.86
15.499345285207564,Bicycle,9.921382544322093,Non-Vegetarian,0,Electric,10.31
26.22849932347499,Train,8.254716486349515,Non-Vegetarian,0,Gas,12.23
9.323795706174057,Diesel Car,5.1041710406260306,Vegetarian,1,Gas,16.67
18.576205149787064,Bus,3.4483358268601236,Non-Vegetarian,1,Electric,18.99
21.20295631711899,Train,5.939711460958298,Non-Vegetarian,0,Electric,10.44
25.14438834058749,Train,4.864588431562629,Vegetarian,0,None,4.39
27.1161487808889,Diesel Car,2.9509574267616516,Mixed,1,Electric,21.26
8.753579081621307,Petrol Car,6.481849994578937,Mixed,0,Gas,10.26
4.658858292643778,Diesel Car,6.531772596118666,Non-Vegetarian,0,Oil,12.59
32.77676821898509,Bus,9.538233400526572,Vegetarian,0,Electric,9.5
23.323140119795916,Train,5.276473862326372,Non-Vegetarian,0,Electric,10.4
12.515134634434464,Diesel Car,6.560242777938898,Vegetarian,0,None,6.41
35.51151975522523,Petrol Car,4.669029170619569,Vegetarian,0,None,10.19
21.156746342928585,Diesel Car,7.746338861386931,Mixed,0,Electric,12.67
31.792971840638266,Bicycle,5.750764407619741,Mixed,1,Gas,16.67
20.67518481410109,Petrol Car,3.654816782294515,Vegetarian,0,Gas,9.99
40.60747924881987,Bus,5.973056356669684,Non-Vegetarian,0,Oil,15.45
37.55340842443204,Train,6.7810457951300025,Mixed,1,Electric,17.79
17.510358515209266,Diesel Car,6.510546774827126,Non-Vegetarian,0,None,11.54
29.715709509543554,Petrol Car,8.09179343099174,Mixed,0,Gas,14.83
26.453759495851475,Bicycle,3.103887255918621,Mixed,0,Oil,8.72
33.68631557532349,Petrol Car,4.3145148199701175,Non-Vegetarian,0,Electric,15.74
10.350765394198955,Electric Car,7.279574663591075,Mixed,1,Gas,17.55
26.86051459998439,Bicycle,4.549462044077857,Mixed,1,Electric,15.39
30.58424486849588,Bus,6.480942498660414,Non-Vegetarian,0,Electric,12.57
2.4126051357688567,Train,1.160509505176475,Mixed,0,Gas,7.39
8.16741487334225,Bus,11.431893144625764,Mixed,0,Gas,10.48
0.0,Diesel Car,5.460562936885328,Mixed,0,Gas,8.27
17.305931655554424,Petrol Car,8.387912519976556,Non-Vegetarian,1,Electric,21.75
27.17542255795962,Electric Car,5.326204348833018,Vegetarian,0,Electric,6.6
35.02357052096028,Bicycle,6.829397057461773,Non-Vegetarian,0,Oil,11.59
20.740947804197752,Bicycle,8.983839292690545,Vegetarian,0,None,4.09
36.286155455712915,Petrol Car,8.331612038416772,Mixed,0,Electric,15.2
6.198985417851086,Electric Car,5.591090040629551,Vegetarian,1,None,11.95
2.966175606448452,Petrol Car,5.729491349212615,Non-Vegetarian,1,Gas,19.26
19.444523011033812,Diesel Car,8.007133120366571,Non-Vegetarian,1,Electric,22.67
23.840654489393074,Bus,10.666488808570602,Mixed,0,Oil,12.87
19.67305251905907,Bicycle,6.384565348798082,Vegetarian,0,Oil,7.49
0.0,Diesel Car,9.914127281083282,Mixed,0,None,6.31
19.108799604872114,Bus,5.517171179159588,Mixed,0,Gas,10.2
6.955304994951469,Diesel Car,7.903920727019604,Non-Vegetarian,1,None,17.77
26.696725488300384,Electric Car,8.202311524494572,Vegetarian,0,Gas,8.25
23.665982460968483,Bicycle,5.180078992294453,Vegetarian,0,Oil,7.21
10.601202136726448,Petrol Car,4.505843841396716,Vegetarian,0,None,5.17
14.861330826633065,Petrol Car,8.290778377094705,Vegetarian,0,Oil,10.9
9.407864781110485,Bus,4.936886125513887,Mixed,1,Oil,18.42
19.37320902726828,Train,4.211300174649194,Mixed,2,Gas,25.62
29.551423205012384,Electric Car,4.632080996401806,Non-Vegetarian,0,None,8.56
10.142739536644562,Bus,4.928773323149176,Mixed,1,None,14.5
25.040465155178445,Train,7.713234209251355,Mixed,0,Oil,11.05
14.697423816275592,Diesel Car,7.030085346552376,Non-Vegetarian,1,Oil,23.35
12.071271677376558,Electric Car,7.4313164895157815,Non-Vegetarian,0,Gas,11.34
18.92969640045442,Diesel Car,6.842759622196165,Non-Vegetarian,0,Electric,13.95
9.64757677580626,Bicycle,4.812319675506722,Mixed,0,Electric,7.12
14.46350694652818,Electric Car,7.394205711816545,Mixed,1,Oil,18.78
8.021221074111516,Train,8.364907653210608,Non-Vegetarian,0,Electric,10.35
39.64725132916389,Bicycle,7.169006432238618,Non-Vegetarian,0,Electric,9.67
20.352635519717285,Petrol Car,6.899311813251701,Non-Vegetarian,0,Electric,13.68
13.002744920074143,Train,4.465890986858647,Mixed,1,Electric,16.02
22.13979910734222,Bus,6.423634157948956,Mixed,0,Oil,11.71
18.876719503091703,Petrol Car,4.359517341102597,Vegetarian,2,Electric,25.46
17.79030400466777,Petrol Car,5.951944283838792,Mixed,1,Electric,19.28
26.141667000434254,Bus,2.719466721549368,Mixed,0,Gas,10.25
27.575077100473052,Electric Car,2.7348831940158136,Mixed,0,Oil,10.02
14.694988523894725,Petrol Car,5.61790462010594,Non-Vegetarian,1,None,18.58
14.2418175935532,Train,4.903120656346021,Mixed,0,None,5.85
17.24948302848356,Bicycle,6.213574386948347,Non-Vegetarian,0,Gas,10.45
0.0,Petrol Car,5.730462841769762,Vegetarian,0,Gas,6.34
4.848089378014478,Train,6.06038157442031,Vegetarian,0,Oil,7.65
33.66874267444525,Diesel Car,7.217214884713481,Non-Vegetarian,1,None,23.76
36.449677135012834,Train,5.073462088678335,Non-Vegetarian,1,Electric,19.34
17.509639604436217,Bicycle,5.561112376710274,Non-Vegetarian,0,Gas,10.3
25.765569630557664,Train,8.910042445526328,Mixed,0,None,7.36
23.11250154543536,Bus,6.006168253650054,Vegetarian,0,Oil,9.71
50.78880808455238,Bicycle,5.641579050749223,Non-Vegetarian,0,Electric,9.31
31.195749114345766,Electric Car,6.165025398646379,Mixed,1,Oil,19.33
18.720824085192334,Diesel Car,5.677271253980939,Vegetarian,0,Gas,10.63
10.444595593995743,Bus,4.58085541409355,Mixed,0,None,6.11
3.9355367974242768,Electric Car,4.003940325640559,Vegetarian,3,None,28.13
22.03463635867223,Train,4.47313731969999,Mixed,0,None,6.14
12.436492547156966,Bicycle,7.745838373541574,Vegetarian,1,None,12.14
5.777462904023258,Diesel Car,4.740189490563175,Vegetarian,1,Electric,14.77
13.534271157574734,Bus,5.690150796327447,Mixed,0,Electric,8.68
9.18451996385605,Electric Car,7.401472570265795,Non-Vegetarian,2,Oil,28.85
36.871416350725646,Electric Car,5.443217658378043,Vegetarian,1,Electric,15.45
28.816397569494505,Diesel Car,7.266722629687305,Non-Vegetarian,0,Gas,17.32
19.920273586833826,Train,2.918413915138266,Mixed,0,Gas,8.68
34.79944138890026,Diesel Car,5.734966640916207,Non-Vegetarian,0,None,15.34
20.773683076476182,Electric Car,6.157792193197017,Non-Vegetarian,3,Gas,36.47
11.387157986717364,Petrol Car,6.046277446196336,Non-Vegetarian,1,Oil,22.02
35.23124077269657,Bus,2.694162604322232,Non-Vegetarian,1,Electric,20.48
25.389100436846586,Diesel Car,8.40622529286161,Non-Vegetarian,0,Electric,15.8
9.627538456735437,Electric Car,4.290654110057167,Vegetarian,1,Electric,13.81
18.096613219163917,Train,6.6700742505249355,Vegetarian,0,Gas,7.46
11.243817466152429,Electric Car,6.015928565294661,Vegetarian,0,Electric,5.96
6.1720026903566385,Train,8.007419047621354,Mixed,0,None,6.17
29.261775475316412,Diesel Car,10.374977658748413,Non-Vegetarian,0,None,15.15
39.094166404701305,Train,3.419271030914328,Vegetarian,0,None,4.75
6.0143242618085875,Bicycle,4.702172237455002,Mixed,0,Gas,8.1
25.629692366905708,Bicycle,6.378184987678104,Vegetarian,0,Electric,5.49
13.493574308781731,Bicycle,3.7892933648944167,Vegetarian,1,Gas,14.22
15.128746162353039,Petrol Car,7.56436521591152,Non-Vegetarian,2,Electric,29.45
14.076060757611309,Diesel Car,7.6867452443141175,Mixed,3,Oil,38.03
11.36009230320184,Electric Car,7.1188981519900745,Non-Vegetarian,0,Oil,12.23
20.48521627944827,Electric Car,6.473163501752395,Non-Vegetarian,1,Gas,19.87
11.690498835889622,Petrol Car,8.73941755593956,Vegetarian,1,None,14.71
22.70456825779839,Train,3.688749036662276,Non-Vegetarian,2,Gas,27.66
19.49761890550863,Petrol Car,6.130536390685107,Mixed,0,None,9.33
17.610519531335903,Train,4.522394262539557,Non-Vegetarian,0,Electric,9.93
10.92436337958402,Train,7.779832665130337,Non-Vegetarian,1,None,16.69
14.232286694316674,Bus,2.3333176709871344,Non-Vegetarian,1,None,16.3
27.55391225825756,Electric Car,5.943832268814041,Vegetarian,0,Electric,6.76
25.00917187624381,Bicycle,6.670477374139897,Mixed,0,Oil,9.55
10.224447552014489,Train,4.105015730052451,Vegetarian,0,Electric,5.47
20.993323054292258,Bus,4.747619935556867,Vegetarian,4,Gas,41.54
27.51387123371789,Electric Car,6.030757962744211,Vegetarian,0,Gas,7.78
3.305947188786284,Bicycle,7.910192758882952,Vegetarian,2,Gas,23.51
25.43360192379935,Train,3.9342615428258925,Vegetarian,0,Gas,7.19
13.373762410541534,Train,4.283100119250628,Mixed,0,Gas,8.67
25.70598668593159,Petrol Car,8.251175542080688,Non-Vegetarian,1,Oil,25.4
12.36740843457483,Petrol Car,5.45404920016033,Vegetarian,0,Oil,9.74
1.9511789933548087,Electric Car,4.444921920310045,Vegetarian,0,None,3.13
3.7245756211683734,Bicycle,7.457369594433832,Mixed,0,Gas,8.74
20.48084946661382,Train,5.023606005535506,Mixed,1,Electric,16.53
22.597225017214818,Electric Car,8.054843070677547,Non-Vegetarian,1,Gas,20.34
10.956833748955914,Electric Car,4.672559246040576,Mixed,1,Oil,17.97
26.38592458777374,Diesel Car,5.680810876350008,Non-Vegetarian,1,Gas,24.73
3.384799377310401,Petrol Car,7.889943330777463,Vegetarian,2,Oil,25.18
19.339202013526833,Bicycle,5.547478257652497,Vegetarian,0,None,3.29
7.889838002375434,Train,7.512106644157293,Non-Vegetarian,0,None,8.14
13.481638921978409,Electric Car,5.86890478643799,Mixed,0,None,6.04
20.47398671316414,Train,9.963383612800058,Non-Vegetarian,0,Oil,13.35
11.395866347160476,Diesel Car,9.137557208205697,Mixed,0,Gas,11.75
16.154444557701748,Bicycle,3.343807475132504,Vegetarian,0,Gas,5.78
30.062928092144404,Electric Car,7.044487362496019,Mixed,0,Electric,9.14
14.231081304768512,Train,4.367192027797916,Non-Vegetarian,0,Oil,11.73
28.356921120651418,Petrol Car,6.383013877585461,Non-Vegetarian,0,Electric,15.16
8.702931453423819,Diesel Car,6.136741258620522,Vegetarian,0,None,5.43
25.29804177915283,Bicycle,3.889225965815025,Mixed,0,Gas,7.91
34.415686206579004,Diesel Car,8.11696908706065,Mixed,0,Oil,17.81
0.0,Petrol Car,6.4066058871381495,Mixed,0,Electric,7.49
12.031047445295233,Bicycle,5.430633928654833,Vegetarian,1,Electric,13.6
25.7707212718054,Diesel Car,5.12378035151281,Mixed,0,Electric,13.12
17.969546139570074,Bus,6.279553939532471,Non-Vegetarian,0,Gas,12.26
23.711458733713087,Petrol Car,6.8158500350285705,Mixed,3,Gas,38.33
13.960148132841795,Petrol Car,5.750048427283468,Vegetarian,0,Gas,9.13
20.865897874729,Petrol Car,0.33496085844758294,Mixed,0,Oil,12.25
18.443227646079205,Bus,6.033781432484967,Mixed,0,Gas,10.25
31.677820616598073,Bus,3.117035876780445,Non-Vegetarian,2,Oil,30.56
22.54420843301213,Train,5.5810948687018485,Mixed,0,Electric,8.43
23.37602662075202,Electric Car,3.1908714858607166,Non-Vegetarian,1,Electric,18.25
15.881230338775326,Diesel Car,3.1670047298410653,Non-Vegetarian,0,None,10.39
15.123937759275066,Train,8.470243643897057,Vegetarian,0,Gas,7.73
15.674418121803791,Diesel Car,5.359816038111219,Non-Vegetarian,0,Electric,12.85
23.94452142378297,Electric Car,5.206675680356165,Non-Vegetarian,0,Gas,11.41
15.790155191797371,Bus,6.965048097657183,Vegetarian,1,Oil,17.54
22.89774856896413,Electric Car,5.258818953855096,Non-Vegetarian,0,Electric,10.37
40.75400798645439,Bus,10.20761218425482,Vegetarian,0,Gas,11.45
28.711247034316923,Electric Car,5.453960478547961,Mixed,0,Electric,8.71
16.73976467832159,Train,6.730250823966021,Vegetarian,2,Electric,23.07
32.012139221639444,Bicycle,7.941882662753722,Non-Vegetarian,2,Gas,27.52
15.919246269784486,Train,9.20450645121382,Vegetarian,1,Electric,15.27
0.0,Diesel Car,4.51598772868472,Non-Vegetarian,0,Electric,9.05
9.919136890825959,Train,5.16407299232271,Mixed,0,Electric,7.7
1.2920807897414441,Petrol Car,8.54918375058703,Vegetarian,1,Electric,14.58
16.484865159586914,Diesel Car,7.620124608105383,Mixed,0,Oil,13.57
20.184183791895517,Electric Car,8.150351871336916,Non-Vegetarian,2,Electric,27.57
36.76437312275283,Diesel Car,3.2625909128806634,Non-Vegetarian,0,None,15.22
23.269273737641626,Bicycle,9.095999507848038,Mixed,1,Electric,16.45
17.808994711911357,Bus,4.47718491343039,Vegetarian,1,Gas,16.16
28.29405581183489,Electric Car,6.384585956283792,Vegetarian,0,None,4.9
0.0,Diesel Car,5.703554244816459,Non-Vegetarian,1,Oil,19.66
22.35614558108566,Electric Car,4.24303432690386,Mixed,2,None,22.77
27.708651938869668,Electric Car,3.174928473157994,Mixed,1,None,14.46
5.214137542201584,Electric Car,2.5123037667342043,Vegetarian,0,None,2.85
31.43754043206929,Bus,6.238036812107949,Vegetarian,0,Gas,9.6
23.38496407494414,Train,2.9493618195330886,Vegetarian,1,Gas,15.19
15.847120860991987,Electric Car,3.7323688098262338,Mixed,0,Gas,8.66
26.32781866106285,Petrol Car,5.56392824360356,Vegetarian,0,Oil,12.56
42.70692857804396,Bicycle,0.7223829994802005,Vegetarian,2,Gas,21.83
21.818662550584953,Bus,7.557959424088002,Non-Vegetarian,1,Gas,21.28
22.48220586300336,Diesel Car,1.180223665786384,Vegetarian,0,None,7.45
15.406391004597559,Bus,5.845255217334454,Vegetarian,1,Gas,16.24
11.501556305352082,Diesel Car,6.0300384531885785,Mixed,1,Electric,18.38
28.303358165442454,Bus,7.076123440363618,Mixed,0,Gas,11.48
11.439161740911327,Diesel Car,5.916638395220213,Non-Vegetarian,1,Oil,22.34
20.715662372193925,Electric Car,10.035815927666476,Vegetarian,2,Oil,26.04
15.223425532348834,Train,6.432633763137002,Non-Vegetarian,0,Electric,10.26
24.789798257463918,Diesel Car,8.10722479848732,Mixed,0,Oil,15.59
23.336621052869482,Diesel Car,4.553074382259425,Non-Vegetarian,0,Oil,16.43
30.375399442578992,Petrol Car,6.241513612378935,Mixed,0,None,11.53
14.89983601145253,Diesel Car,9.095140190057853,Non-Vegetarian,0,Electric,13.55
17.301250647066286,Petrol Car,5.524609750620718,Non-Vegetarian,0,None,10.75
10.212362842176926,Bicycle,6.384469528390462,Vegetarian,0,None,3.49
15.557067399238884,Electric Car,7.961706898274951,Non-Vegetarian,2,Gas,28.3
23.773004930448522,Petrol Car,4.515540959616731,Vegetarian,0,Electric,9.81
27.569886166453518,Train,1.6768793333616134,Vegetarian,1,Gas,15.1
10.778346758223746,Electric Car,6.5111473074247375,Vegetarian,2,Gas,23.72
28.696059201056602,Petrol Car,7.977338338716005,Vegetarian,1,None,17.93
33.55637858804951,Electric Car,3.2971084702160574,Non-Vegetarian,2,Oil,29.11
24.134349032237008,Electric Car,7.340439794554677,Mixed,0,Electric,8.92
38.76795812558066,Electric Car,7.353932774679075,Mixed,0,Oil,11.65
12.262108008964269,Bicycle,1.4530074817693919,Mixed,1,None,12.67
7.55345296688583,Train,4.127422735186455,Non-Vegetarian,1,None,15.67
2.2127975109572127,Bus,5.2083424385366754,Vegetarian,0,None,3.43
34.96044311489183,Bus,5.640751999529526,Mixed,0,None,8.81
26.543656563540576,Petrol Car,4.513731470464032,Non-Vegetarian,1,None,20.69
19.44415329089545,Electric Car,4.405994392835636,Vegetarian,0,None,4.0
22.799686263198204,Petrol Car,9.342965782364185,Mixed,0,Oil,14.74
8.745109527016234,Bicycle,5.784881736282183,Vegetarian,0,Gas,6.35
44.45751979616826,Bicycle,4.609912679700521,Mixed,0,Oil,9.07
21.292211819752275,Diesel Car,5.9176610461749,Mixed,1,Electric,20.61
21.093947946048928,Bicycle,7.074181666122287,Mixed,0,Oil,9.65
27.25766623898692,Diesel Car,6.103252753422416,Vegetarian,2,None,26.36
24.810092317367133,Train,5.588544818344054,Non-Vegetarian,0,Oil,12.54
22.238840242791312,Petrol Car,4.699966662659094,Vegetarian,3,Gas,35.54
12.095255445546881,Train,4.675738309064802,Mixed,0,Electric,7.69
24.714683571359956,Bicycle,4.804383227029281,Vegetarian,1,Oil,15.45
38.82024496475034,Train,6.677629201621474,Non-Vegetarian,0,Gas,12.5
33.454200461549775,Train,4.011639815196426,Vegetarian,1,Oil,16.94
35.93186626639397,Train,6.786538446940444,Non-Vegetarian,0,Electric,11.38
14.887843235688148,Bicycle,8.82598951125366,Non-Vegetarian,1,Oil,20.39
10.103951797414192,Electric Car,6.6514147156264,Vegetarian,0,None,4.05
18.74213079900352,Train,5.260828942165726,Mixed,1,Oil,18.5
20.557249122886947,Diesel Car,3.4037462298907393,Non-Vegetarian,0,Gas,14.52
30.941915184709487,Bicycle,9.156213615823027,Vegetarian,1,Oil,16.47
3.0753537028518068,Train,3.6599646988021752,Non-Vegetarian,0,Gas,10.01
35.29550319460614,Electric Car,7.697124068951496,Mixed,2,Electric,26.22
18.419921014210107,Bicycle,7.277035721188971,Vegetarian,1,Oil,16.03
15.731189300525799,Bus,5.526462794071881,Vegetarian,1,Electric,15.19
9.878956247398325,Electric Car,5.474042392438644,Vegetarian,1,Electric,14.1
3.4514332813423074,Diesel Car,2.3285774519179587,Mixed,1,Oil,17.67
28.231705839619146,Train,6.660130001625243,Non-Vegetarian,0,Gas,11.96
20.733179671884038,Bus,7.239852664791609,Vegetarian,1,Electric,16.09
7.100391002589461,Bus,3.821839767704391,Non-Vegetarian,1,Electric,17.93
7.049212279363839,Bicycle,5.688357051341795,Non-Vegetarian,0,Oil,11.33
16.642153007098717,Bus,6.075723830017901,Mixed,2,Oil,27.75
36.69021525289393,Diesel Car,7.169145255899136,Vegetarian,2,Oil,32.78
17.40408648636395,Diesel Car,6.007606152246375,Non-Vegetarian,2,Oil,32.07
4.968570468818939,Petrol Car,2.7473612920768318,Vegetarian,1,Oil,15.97
17.542569359140558,Diesel Car,4.940124461075022,Vegetarian,0,None,7.19
17.272764302523296,Electric Car,6.449251570778039,Mixed,0,Oil,10.37
0.0,Bus,7.683056684079518,Vegetarian,0,Gas,6.79
19.457051334821877,Diesel Car,4.764726781211507,Vegetarian,2,Electric,26.25
17.69065469791322,Bicycle,10.375299749100039,Non-Vegetarian,1,Gas,19.75
26.962063648134183,Petrol Car,2.2110538623260707,Mixed,0,Gas,12.91
38.48956094945345,Bus,4.872599649884198,Vegetarian,1,None,15.32
31.265650295477574,Petrol Car,5.833932793014454,Non-Vegetarian,0,Oil,17.61
17.311113094451695,Bus,5.598501672894272,Mixed,0,Electric,9.04
8.934740912583298,Bicycle,3.5357153403703347,Mixed,0,Gas,7.82
45.733598032498605,Petrol Car,6.895723495503588,Non-Vegetarian,0,Oil,20.75
20.592184340144883,Train,6.7421881026278445,Non-Vegetarian,0,Oil,12.6
20.139292919129463,Electric Car,6.0959228919630934,Non-Vegetarian,0,None,8.43
19.758749128899968,Electric Car,6.663687726517031,Non-Vegetarian,0,None,8.54
21.980847607678548,Bus,5.152447177103938,Non-Vegetarian,0,None,9.4
18.556395880760576,Train,2.7652740997828644,Vegetarian,0,Electric,5.57
14.263379931197637,Petrol Car,4.566720259895511,Vegetarian,0,Gas,8.92
14.531410587596078,Train,6.314109162818882,Mixed,2,None,22.86
19.672467297840015,Train,6.325488829692792,Vegetarian,0,None,4.46
14.56575228866235,Petrol Car,6.0827581051716955,Vegetarian,0,None,6.33
